#mibig_id,gnps_id,mibig_name,gnps_name
BGC0000260,CCMSLIB00000072234,Prodigiosin,Prodigiosin M+H
BGC0000334,CCMSLIB00000531481,Cyclosporin,Cyclosporin A M+H
BGC0000068,CCMSLIB00000081147,Geldanamycin,Geldanamycin  M-H
BGC0000478,CCMSLIB00000070270,Patellin 6 / trunkamide,Trunkamide A M+H
BGC0000478,CCMSLIB00000070271,Patellin 6 / trunkamide,Trunkamide A M+Na
BGC0001034,CCMSLIB00000427303,Pellasoren,Pellasoren A M+H
BGC0001025,CCMSLIB00000478586,Myxovirescin,Myxovirescin C M+H
BGC0001025,CCMSLIB00000478595,Myxovirescin,Myxovirescin A M+H
BGC0001670,CCMSLIB00000081287,Monensin,Monensin M+Na
BGC0001670,CCMSLIB00000081288,Monensin,Monensin M-H
BGC0000054,CCMSLIB00000075305,Erythromycin,Erythromycin A M+H
BGC0000054,CCMSLIB00000075306,Erythromycin,Erythromycin A M+H
BGC0000054,CCMSLIB00000006284,Erythromycin,Erythromycin M+H
BGC0000054,CCMSLIB00000006285,Erythromycin,Erythromycin M+H
BGC0000054,CCMSLIB00000006286,Erythromycin,Erythromycin M+H
BGC0000054,CCMSLIB00000006287,Erythromycin,Erythromycin M+H
BGC0000054,CCMSLIB00000006288,Erythromycin,Erythromycin M+H
BGC0000054,CCMSLIB00000006289,Erythromycin,Erythromycin M+H
BGC0000054,CCMSLIB00000006290,Erythromycin,Erythromycin M+H
BGC0000054,CCMSLIB00000006291,Erythromycin,Erythromycin M+H
BGC0000054,CCMSLIB00000006292,Erythromycin,Erythromycin M+H
BGC0000702,CCMSLIB00000075307,Kanamycin,Kanamycin A M+H
BGC0000702,CCMSLIB00000075308,Kanamycin,Kanamycin A M+H
BGC0000538,CCMSLIB00000539136,Nisin Z,Nisin M+H
BGC0000538,CCMSLIB00000539137,Nisin Z,Nisin M+H
BGC0000538,CCMSLIB00000539138,Nisin Z,Nisin M+Na
BGC0001344,CCMSLIB00000478582,Tubulysin,Tubulysin A M+H
BGC0000893,CCMSLIB00000004910,Chloramphenicol,Chloramphenicol M+H
BGC0000893,CCMSLIB00000004911,Chloramphenicol,Chloramphenicol M+H
BGC0000893,CCMSLIB00000004912,Chloramphenicol,Chloramphenicol M+H
BGC0000001,CCMSLIB00000006864,Abyssomicin,Abyssomicin B M+H
BGC0000001,CCMSLIB00000006865,Abyssomicin,Abyssomicin C M+H
BGC0000001,CCMSLIB00000006866,Abyssomicin,Abyssomicin D M+H
BGC0000001,CCMSLIB00000006867,Abyssomicin,Abyssomicin H M+H
BGC0000001,CCMSLIB00000006868,Abyssomicin,Abyssomicin J M+K
BGC0000001,CCMSLIB00000006869,Abyssomicin,Abyssomicin L M+H
BGC0000437,CCMSLIB00000072284,Syringomycin,Syringomycin E M+H
BGC0000437,CCMSLIB00000072285,Syringomycin,Syringomycin E M+2H
BGC0000437,CCMSLIB00000072286,Syringomycin,Syringomycin E M+2H
BGC0000437,CCMSLIB00000075327,Syringomycin,Syringomycin E M+H
BGC0000437,CCMSLIB00000075328,Syringomycin,Syringomycin E M+H
BGC0000437,CCMSLIB00000075329,Syringomycin,Syringomycin E M+H
BGC0000437,CCMSLIB00000075330,Syringomycin,Syringomycin E M+H
BGC0000518,CCMSLIB00000077211,Informatipeptin,Informatipeptin M+H
BGC0000518,CCMSLIB00000078823,Informatipeptin,Informatipeptin M+H
BGC0001290,CCMSLIB00000001606,Emericellamide A / emericellamide B,Emericellamide A M+H
BGC0001290,CCMSLIB00000001607,Emericellamide A / emericellamide B,Emericellamide A M+Na
BGC0000551,CCMSLIB00000072246,SapB,SapB M+H+K
BGC0000551,CCMSLIB00000072247,SapB,SapB M+H+Na
BGC0001239,CCMSLIB00000479609,Biotin,Biotin M+H
BGC0000605,CCMSLIB00000075315,GE37468,GE37468 M+H-H2O
BGC0000605,CCMSLIB00000075316,GE37468,GE37468 M+H-H2O
BGC0001284,CCMSLIB00000081752,Alternariol,Alternariol M+H
BGC0000426,CCMSLIB00000223902,Sevadicin,Sevadicin M+H
BGC0000901,CCMSLIB00000078897,Ferrichrome,Ferrichrome M+Na
BGC0000901,CCMSLIB00000078898,Ferrichrome,Ferrichrome M+H
BGC0000718,CCMSLIB00000075309,Streptomycin,Streptomycin M+H
BGC0000718,CCMSLIB00000075310,Streptomycin,Streptomycin M+H
BGC0000612,CCMSLIB00000072304,Thiocillin I / thiocillin II,Thiocillin M+H
BGC0000612,CCMSLIB00000072305,Thiocillin I / thiocillin II,Thiocillin M+H
BGC0001583,CCMSLIB00000424790,Emodin,Emodin M+H
BGC0001050,CCMSLIB00000001602,Thalassospiramide,Thalassospiramide B M+H
BGC0001050,CCMSLIB00000001604,Thalassospiramide,Thalassospiramide B M+H
BGC0001557,CCMSLIB00000539101,Cornexistin,cornexistin M-H
BGC0001007,CCMSLIB00000001657,Lymphostin,Lymphostin M+H
BGC0001007,CCMSLIB00000001659,Lymphostin,Lymphostin M+Na
BGC0000153,CCMSLIB00000478585,Stigmatellin,Stigmatellin C M+H
BGC0001206,CCMSLIB00000081153,Indolmycin,Indolmycin  M+H
BGC0000595,CCMSLIB00000072248,SCO-2138,SCO-2138 M+H+K
BGC0000595,CCMSLIB00000072249,SCO-2138,SCO-2138 M+H+Na
BGC0000595,CCMSLIB00000075342,SCO-2138,SCO-2138 M+H
BGC0001560,CCMSLIB00000001723,Cryptomaldamide,Cryptomaldamide M+H
BGC0000706,CCMSLIB00000075307,Kanamycin,Kanamycin A M+H
BGC0000706,CCMSLIB00000075308,Kanamycin,Kanamycin A M+H
BGC0001690,CCMSLIB00000004692,Natamycin,Natamycin M+H
BGC0001690,CCMSLIB00000004693,Natamycin,Natamycin M+H
BGC0001690,CCMSLIB00000004694,Natamycin,Natamycin M+H
BGC0001104,CCMSLIB00000478586,Myxovirescin,Myxovirescin C M+H
BGC0001104,CCMSLIB00000478595,Myxovirescin,Myxovirescin A M+H
BGC0001705,CCMSLIB00000001776,Nodularin,Nodularin M+H
BGC0001705,CCMSLIB00000001777,Nodularin,Nodularin M+H
BGC0001705,CCMSLIB00000001778,Nodularin,Nodularin M+Na
BGC0000618,CCMSLIB00000001645,Enterocin A,Enterocin M+H
BGC0000618,CCMSLIB00000001647,Enterocin A,Enterocin M+Na
BGC0001080,CCMSLIB00000006837,Phenazine,phenazine M+H
BGC0000535,CCMSLIB00000539136,Nisin A,Nisin M+H
BGC0000535,CCMSLIB00000539137,Nisin A,Nisin M+H
BGC0000535,CCMSLIB00000539138,Nisin A,Nisin M+Na
BGC0001030,CCMSLIB00000081190,Ochratoxin A,Ochratoxin B M+Na
BGC0000455,CCMSLIB00000075311,Vancomycin,Vancomycin M+H
BGC0000455,CCMSLIB00000075312,Vancomycin,Vancomycin M+H
BGC0001238,CCMSLIB00000479609,Biotin,Biotin M+H
BGC0000941,CCMSLIB00000001621,Desferrioxamine B,Desferrioxamine E M+H
BGC0000941,CCMSLIB00000001622,Desferrioxamine B,Desferrioxamine E M+Na
BGC0000941,CCMSLIB00000072100,Desferrioxamine B,Desferrioxamine B M+H
BGC0000941,CCMSLIB00000072101,Desferrioxamine B,Desferrioxamine E M+H
BGC0000941,CCMSLIB00000075313,Desferrioxamine B,Desferrioxamine B M+H
BGC0000941,CCMSLIB00000075314,Desferrioxamine B,Desferrioxamine E M+H
BGC0000941,CCMSLIB00000223883,Desferrioxamine B,Desferrioxamine M+H
BGC0000941,CCMSLIB00000223884,Desferrioxamine B,Desferrioxamine M+H
BGC0000941,CCMSLIB00000531491,Desferrioxamine B,Desferrioxamine B M+H
BGC0000325,CCMSLIB00000072094,Coelichelin,Coelichelin M+H
BGC0000325,CCMSLIB00000072095,Coelichelin,Coelichelin M+K
BGC0000325,CCMSLIB00000072096,Coelichelin,Coelichelin M+Na
BGC0001183,CCMSLIB00000223869,Lobophorin,Lobophorin A M+H
BGC0001338,CCMSLIB00000006877,Citrinin,Citrinin M+H
BGC0001338,CCMSLIB00000006878,Citrinin,Citrinin M+Na
BGC0000240,CCMSLIB00000001649,Lomaiviticin,Lomaiviticin C M+2H/2
BGC0000240,CCMSLIB00000081196,Lomaiviticin,Lomaiviticin C M+H
BGC0000240,CCMSLIB00000081197,Lomaiviticin,Lomaiviticin D M+H
BGC0000240,CCMSLIB00000081198,Lomaiviticin,Lomaiviticin E M+H
BGC0000240,CCMSLIB00000081199,Lomaiviticin,Lomaiviticin A M+H
BGC0000985,CCMSLIB00000075084,Didemnin,Didemnin Y M+H
BGC0000985,CCMSLIB00000075320,Didemnin,Didemnin B M+H
BGC0000985,CCMSLIB00000075321,Didemnin,Didemnin B M+H
BGC0000985,CCMSLIB00000075322,Didemnin,Didemnin B M+H
BGC0000985,CCMSLIB00000075333,Didemnin,Didemnin X M+H
BGC0000985,CCMSLIB00000075334,Didemnin,Didemnin X M+H
BGC0000985,CCMSLIB00000075335,Didemnin,Didemnin Y M+H
BGC0000985,CCMSLIB00000075336,Didemnin,Didemnin Y M+H
BGC0000431,CCMSLIB00000075068,Stenothricin,Stenothricin C M+H
BGC0000431,CCMSLIB00000075069,Stenothricin,Stenothricin G M+H
BGC0000431,CCMSLIB00000075070,Stenothricin,Stenothricin A M+H
BGC0000431,CCMSLIB00000075071,Stenothricin,Stenothricin D M+H
BGC0000431,CCMSLIB00000075072,Stenothricin,Stenothricin B M+H
BGC0000431,CCMSLIB00000075073,Stenothricin,Stenothricin E M+H
BGC0000431,CCMSLIB00000075074,Stenothricin,Stenothricin G M+H
BGC0000431,CCMSLIB00000075075,Stenothricin,Stenothricin H M+H
BGC0000431,CCMSLIB00000075076,Stenothricin,Stenothricin H M+H
BGC0000431,CCMSLIB00000075077,Stenothricin,Stenothricin I M+H
BGC0000578,CCMSLIB00000075349,SRO15-2005,SRO15-2005 M+H
BGC0000108,CCMSLIB00000004692,Natamycin,Natamycin M+H
BGC0000108,CCMSLIB00000004693,Natamycin,Natamycin M+H
BGC0000108,CCMSLIB00000004694,Natamycin,Natamycin M+H
BGC0000300,CCMSLIB00000072062,Amychelin,Amychelin M+H
BGC0000300,CCMSLIB00000072063,Amychelin,Amychelin M+K
BGC0000300,CCMSLIB00000072064,Amychelin,Amychelin M+Na+K-H
BGC0000300,CCMSLIB00000072065,Amychelin,Amychelin M+Na
BGC0000300,CCMSLIB00000072066,Amychelin,Amychelin M+2K-H
BGC0000257,CCMSLIB00000072234,Prodigiosin,Prodigiosin M+H
BGC0000820,CCMSLIB00000081265,Physostigmine,Physostigmine M+H
BGC0000820,CCMSLIB00000079263,Physostigmine,Physostigmine [M+H]
BGC0001004,CCMSLIB00000223869,Lobophorin,Lobophorin A M+H
BGC0001328,CCMSLIB00000223870,Rakicidin A / rakicidin B,Rakicidin B M+H
BGC0000596,CCMSLIB00000075343,SLI-2138,SLI-2138 M+H
BGC0000596,CCMSLIB00000075344,SLI-2138,SLI-2138 M+H
BGC0000137,CCMSLIB00000001635,Rifamycin,Rifamycin W M+H
BGC0000137,CCMSLIB00000001637,Rifamycin,Rifamycin W M+Na
BGC0000137,CCMSLIB00000001651,Rifamycin,Rifamycin S M+Na
BGC0000137,CCMSLIB00000001653,Rifamycin,Rifamycin S M+H
BGC0000137,CCMSLIB00000478607,Rifamycin,Rifamycin S M+H
BGC0001165,CCMSLIB00000001756,Curacin,Curacin D M+H
BGC0000453,CCMSLIB00000006901,Valinomycin,Valinomycin M+H
BGC0000453,CCMSLIB00000006902,Valinomycin,Valinomycin M+K
BGC0000453,CCMSLIB00000006903,Valinomycin,Valinomycin M+Na
BGC0000453,CCMSLIB00000531483,Valinomycin,Valinomycin M+H
BGC0000259,CCMSLIB00000072234,Prodigiosin,Prodigiosin M+H
BGC0000956,CCMSLIB00000424925,Andrimid,andrimid M+H
BGC0000377,CCMSLIB00000531504,Koranimine,Koranimine M+H
BGC0001088,CCMSLIB00000478118,Albicidin,Albicidin M+H
BGC0000067,CCMSLIB00000081147,Geldanamycin,Geldanamycin  M-H
BGC0001006,CCMSLIB00000001657,Lymphostin,Lymphostin M+H
BGC0001006,CCMSLIB00000001659,Lymphostin,Lymphostin M+Na
BGC0000241,CCMSLIB00000001649,Lomaiviticin,Lomaiviticin C M+2H/2
BGC0000241,CCMSLIB00000081196,Lomaiviticin,Lomaiviticin C M+H
BGC0000241,CCMSLIB00000081197,Lomaiviticin,Lomaiviticin D M+H
BGC0000241,CCMSLIB00000081198,Lomaiviticin,Lomaiviticin E M+H
BGC0000241,CCMSLIB00000081199,Lomaiviticin,Lomaiviticin A M+H
BGC0000479,CCMSLIB00000574964,Prenylagaramide B / prenylagaramide C,Prenylagaramide C M+H
BGC0001285,CCMSLIB00000223955,Pseudopyronine A / pseudopyronine B,Pseudopyronine A M+H
BGC0001285,CCMSLIB00000223956,Pseudopyronine A / pseudopyronine B,Pseudopyronine B M+H
BGC0000194,CCMSLIB00000072039,Actinorhodin,Actinorhodin M-H
BGC0000194,CCMSLIB00000072040,Actinorhodin,Actinorhodin M-H
BGC0001228,CCMSLIB00000223995,Retimycin,Retimycin A M+H
BGC0000974,CCMSLIB00000478579,Crocacin,Crocacin C M-MeOH+H
BGC0000974,CCMSLIB00000478592,Crocacin,Crocacin B M+H
BGC0000827,CCMSLIB00000001655,Staurosporine,Staurosporine M+H
BGC0000827,CCMSLIB00000006899,Staurosporine,Staurosporine M+H
BGC0000827,CCMSLIB00000223876,Staurosporine,Staurosporine M+H
BGC0000894,CCMSLIB00000006877,Citrinin,Citrinin M+H
BGC0000894,CCMSLIB00000006878,Citrinin,Citrinin M+Na
BGC0000339,CCMSLIB00000223878,Echinomycin,Echinomycin M+H
BGC0000553,CCMSLIB00000075348,SRO15-2212,SRO15-2212 M+H
BGC0000482,CCMSLIB00000070270,Trunkamide,Trunkamide A M+H
BGC0000482,CCMSLIB00000070271,Trunkamide,Trunkamide A M+Na
BGC0001022,CCMSLIB00000427300,Myxalamid,Myxalamid B M+H
BGC0001110,CCMSLIB00000478652,Psymberin,Psymberin M+H
BGC0000220,CCMSLIB00000001645,Enterocin,Enterocin M+H
BGC0000220,CCMSLIB00000001647,Enterocin,Enterocin M+Na
BGC0001329,CCMSLIB00000223870,Rakicidin D,Rakicidin B M+H
BGC0000258,CCMSLIB00000072234,Prodigiosin,Prodigiosin M+H
BGC0000396,CCMSLIB00000001776,Nodularin,Nodularin M+H
BGC0000396,CCMSLIB00000001777,Nodularin,Nodularin M+H
BGC0000396,CCMSLIB00000001778,Nodularin,Nodularin M+Na
BGC0000717,CCMSLIB00000075309,Streptomycin,Streptomycin M+H
BGC0000717,CCMSLIB00000075310,Streptomycin,Streptomycin M+H
BGC0000724,CCMSLIB00000075309,Streptomycin,Streptomycin M+H
BGC0000724,CCMSLIB00000075310,Streptomycin,Streptomycin M+H
BGC0000147,CCMSLIB00000478584,Soraphen,Soraphen A M-H2O+H
BGC0000407,CCMSLIB00000072176,Plipastatin,Plipastatin M+H
BGC0000407,CCMSLIB00000072177,Plipastatin,Plipastatin M+H
BGC0000407,CCMSLIB00000072178,Plipastatin,Plipastatin M+H
BGC0000407,CCMSLIB00000072179,Plipastatin,Plipastatin M+H
BGC0000407,CCMSLIB00000072181,Plipastatin,Plipastatin M+K
BGC0000407,CCMSLIB00000072182,Plipastatin,Plipastatin M+K
BGC0000407,CCMSLIB00000072183,Plipastatin,Plipastatin M+K
BGC0000407,CCMSLIB00000072185,Plipastatin,Plipastatin M+Na
BGC0000407,CCMSLIB00000072186,Plipastatin,Plipastatin M+Na
BGC0000296,CCMSLIB00000006870,Actinomycin,Actinomycin D M+2H
BGC0000296,CCMSLIB00000006871,Actinomycin,Actinomycin D M+H
BGC0000296,CCMSLIB00000223879,Actinomycin,Actinomycin D M+H
BGC0000336,CCMSLIB00000005329,Daptomycin,Daptomycin M+H
BGC0000336,CCMSLIB00000005330,Daptomycin,Daptomycin M+H
BGC0000336,CCMSLIB00000005331,Daptomycin,Daptomycin M+H
BGC0000336,CCMSLIB00000005332,Daptomycin,Daptomycin M+H
BGC0000336,CCMSLIB00000005333,Daptomycin,Daptomycin M+H
BGC0000336,CCMSLIB00000005334,Daptomycin,Daptomycin M+H
BGC0000336,CCMSLIB00000005335,Daptomycin,Daptomycin M+H
BGC0000336,CCMSLIB00000005336,Daptomycin,Daptomycin M+H
BGC0000336,CCMSLIB00000005337,Daptomycin,Daptomycin M+H
BGC0000336,CCMSLIB00000078118,Daptomycin,Daptomycin [M+2H]
BGC0000825,CCMSLIB00000001655,Staurosporine,Staurosporine M+H
BGC0000825,CCMSLIB00000006899,Staurosporine,Staurosporine M+H
BGC0000825,CCMSLIB00000223876,Staurosporine,Staurosporine M+H
BGC0000704,CCMSLIB00000075307,Kanamycin,Kanamycin A M+H
BGC0000704,CCMSLIB00000075308,Kanamycin,Kanamycin A M+H
BGC0001436,CCMSLIB00000539101,Cornexistin,cornexistin M-H
BGC0000962,CCMSLIB00000001573,Barbamide,Barbamide MCl37+H
BGC0000962,CCMSLIB00000001575,Barbamide,Barbamide M+H
BGC0000333,CCMSLIB00000001554,Cyclomarin,Cyclomarin A M+H-H2O
BGC0000333,CCMSLIB00000001556,Cyclomarin,Cyclomarin A M+Na
BGC0000333,CCMSLIB00000001613,Cyclomarin,Cyclomarin D M+-H20+H
BGC0000333,CCMSLIB00000001614,Cyclomarin,Cyclomarin D M+-Na
BGC0000594,CCMSLIB00000425007,Microviridin K,Microviridin M M+H
BGC0000594,CCMSLIB00000425008,Microviridin K,Microviridin M M+2H
BGC0000594,CCMSLIB00000425009,Microviridin K,Microviridin M M+H+Na
BGC0000594,CCMSLIB00000425010,Microviridin K,Microviridin N M+2H
BGC0000594,CCMSLIB00000425011,Microviridin K,Microviridin N M+H
BGC0000594,CCMSLIB00000425012,Microviridin K,Microviridin N M+H
BGC0000826,CCMSLIB00000001655,Staurosporine,Staurosporine M+H
BGC0000826,CCMSLIB00000006899,Staurosporine,Staurosporine M+H
BGC0000826,CCMSLIB00000223876,Staurosporine,Staurosporine M+H
BGC0001001,CCMSLIB00000001560,Jamaicamide,Jamaicamide A MBr81+H
BGC0001001,CCMSLIB00000001562,Jamaicamide,Jamaicamide A MBr81+Na
BGC0001001,CCMSLIB00000001564,Jamaicamide,Jamaicamide A M+H
BGC0001001,CCMSLIB00000001565,Jamaicamide,Jamaicamide A M+Na
BGC0001001,CCMSLIB00000001567,Jamaicamide,Jamaicamide B MBr81+H
BGC0001001,CCMSLIB00000001569,Jamaicamide,Jamaicamide B M+H
BGC0001001,CCMSLIB00000001571,Jamaicamide,Jamaicamide B M+Na
BGC0001001,CCMSLIB00000001783,Jamaicamide,Jamaicamide C M+H
BGC0001001,CCMSLIB00000001784,Jamaicamide,Jamaicamide C M+Na
BGC0001001,CCMSLIB00000072507,Jamaicamide,Jamaicamide B M+H
BGC0001001,CCMSLIB00000072508,Jamaicamide,Jamaicamide B M+Na
BGC0001001,CCMSLIB00000072509,Jamaicamide,Jamaicamide C M+H
BGC0001001,CCMSLIB00000072510,Jamaicamide,Jamaicamide C M+Na
BGC0001235,CCMSLIB00000539122,Antalid,Antalid M+H
BGC0000367,CCMSLIB00000531490,Gramicidin,Gramicidin C M+H
BGC0000703,CCMSLIB00000075307,Kanamycin,Kanamycin A M+H
BGC0000703,CCMSLIB00000075308,Kanamycin,Kanamycin A M+H
BGC0001766,CCMSLIB00000223957,Salinamide A,Salinamide A M+H
