BGC ID,x,y
ARHT01000000_KB897776.1.cluster047,-45.97970312702566,11.83103996416449
ARGZ01000000_KB896003.1.cluster046,-53.59963309849458,7.65786381856317
36417.assembled_unknown.cluster011,56.34696537611124,-29.59745853312772
AQPE01000000_KB846715.1.cluster011,-39.54265202973498,6.62715081871829
35125.assembled_unknown.cluster048,-57.472451083045485,0.40817024376650396
ARHP01000000_KB897239.1.cluster002,-31.76980292732666,-53.08015808355722
34968.assembled_unknown.cluster029,44.77717292048171,29.49349047707973
35127.assembled_unknown.cluster002,-23.769749029213116,-22.986619288221174
ARHE01000000_KB896460.1.cluster037,-69.42185235756538,2.014665893339121
AQPE01000000_KB846715.1.cluster012,14.943844114162276,-38.74276513879144
34964.assembled_unknown.cluster052,-19.404462989920358,-50.22863501694943
34950.assembled_unknown.cluster050,25.521192650445364,-43.22360648131972
ARHU01000000_KB897713.1.cluster064,-20.61504150306432,-74.85241822183006
ARHA01000000_KB896151.1.cluster043,-62.82947487661403,-11.307632622331374
ARER01000000_KB892524.1.cluster045,70.58573477839028,-9.367608233053064
35581.assembled_unknown.cluster030,56.64956214575251,31.491920751965743
AUEV01000000_KE384503.1.cluster005,-57.29043259721216,-69.46767953070646
2515154186_c00001_B103DRA...cluster029,72.06716444784517,3.6499398481253817
AZWL01000000_KI911459.1.cluster004,-43.314571100281746,47.763088028571886
ARKR01000000_KB900139.1.cluster026,-11.679243991438154,47.55670636419723
2516653042_c00001_Salpac5...cluster041,21.33584021216538,44.091291563381795
36417.assembled_unknown.cluster046,-51.628294423439385,33.945069475612605
ARHR01000000_KB897363.1.cluster057,-35.64606500100309,-21.529355661002686
ARHG01000000_KB896697.1.cluster038,-64.37195041079364,-16.2820399999102
ARGJ01000000_KB895024.1.cluster046,-2.334244086974346,-24.07464432605027
AUKQ01000000_KE384251.1.cluster008,3.809570875807018,17.57542442754186
34966.assembled_unknown.cluster045,57.04358911952922,50.084169150775416
ARGG01000000_KB894848.1.cluster054,-2.5083262093972465,-17.021745599412945
ARHH01000000_KB896608.1.cluster041,38.58627088592514,-43.249713570375484
35128.assembled_unknown.cluster037,49.6784226277412,-4.178132070183179
ARHR01000000_KB897363.1.cluster021,31.377538339995514,-53.652468114900245
35130.assembled_unknown.cluster002,-16.4534154584241,-7.514479946956087
AZVY01000000_KI911400.1.cluster018,-0.9218462896166746,-9.35743560363213
ARGI01000000_KB894900.1.cluster034,-48.5481043504967,-33.666348683758315
ARHE01000000_KB896460.1.cluster042,-2.5628656791170106,50.83204223122818
ARKS01000000_KB900232.1.cluster053,-73.22661474724443,-2.3817470334120348
ARJI01000000_KB898990.1.cluster072,1.6752455960836254,-53.688041383196534
34950.assembled_unknown.cluster014,-40.19801530976295,43.345525850404066
ARER01000000_KB892524.1.cluster017,-49.90256849636516,-20.172072952291845
38495.assembled_unknown.cluster022,-75.03548702202538,-73.2951329087033
ARHS01000000_KB897620.1.cluster043,-103.0282781231302,28.640926011966112
34950.assembled_unknown.cluster020,-46.03616709375099,69.15730083564469
ARHK01000000_KB904915.1.cluster046,58.223219237558155,38.10022542855762
ARHJ01000000_KB896760.1.cluster001,45.861952483671686,44.99536041632617
35130.assembled_unknown.cluster013,24.589877006572483,18.45928765697349
ARHT01000000_KB897776.1.cluster013,9.861612642154874,46.85187304556765
35131.assembled_unknown.cluster018,-25.947646737179358,57.556719791131925
ARGX01000000_KB895910.1.cluster049,-72.13503705826227,-8.141299077317028
35130.assembled_unknown.cluster079,-47.67748830780577,-56.94141585240757
JHVW01000000_KK211116.1.cluster005,-27.727245059035507,-50.271205666630735
ARHU01000000_KB897713.1.cluster076,0.3478186882480125,-69.59809652637553
35121.assembled_unknown.cluster036,-14.3670687737267,-44.74171336773752
JNLT01000000_KL370899.1.cluster003,6.824773538792169,-60.421625332774596
ARIM01000000_KB898270.1.cluster042,-21.449102332903067,11.494845539905421
35131.assembled_unknown.cluster001,-48.22066405225897,2.7103228676194395
AUKQ01000000_KE384251.1.cluster002,-75.99018802447208,72.90051172106904
AZWM01000001.1.cluster032,49.317451484800614,53.61212601390845
15294.assembled_unknown.cluster036,-0.6407793012920772,-42.49040924965814
34967.assembled_unknown.cluster002,-14.327520333517667,60.524762783178026
35561.assembled_unknown.cluster038,-12.047552013240399,19.196812669891976
AREQ01000000_KB892473.1.cluster052,54.627729121532624,-0.6963267205116669
35130.assembled_unknown.cluster067,21.110745297758037,-47.91797902482274
37236.assembled_unknown.cluster042,-23.620464623528886,65.58282511057868
AZWY01000000_KI911506.1.cluster001,-55.88415282996714,-21.730551195471907
ARIM01000000_KB898270.1.cluster008,118.87022181861452,2.517633821126068
34964.assembled_unknown.cluster037,37.169037925272384,34.674097870246385
ARHI01000000_KB904824.1.cluster047,24.882861892186614,78.8341107340635
ARHU01000000_KB897713.1.cluster062,98.22055830631042,47.78090907986276
AZUS01000000_AZUS01000001.1.cluster079,-74.93935595138596,-37.69127014328887
AUKO01000000_KE384243.1.cluster012,-7.142415407675542,-38.83553538914863
ARHB01000000_KB896240.1.cluster052,61.66397585521012,-21.4662870685369
ARHU01000000_KB897713.1.cluster001,30.550456163146276,-61.62599343036854
AZVY01000000_KI911400.1.cluster011,26.160878097290986,44.34697597129229
ARIN01000000_KB898221.1.cluster007,-8.98052773680268,-31.18811963907024
35607.assembled_unknown.cluster049,48.727461934516384,33.53367761190925
ARHS01000000_KB897620.1.cluster083,-52.1146544596168,-58.24212318483761
ARGI01000000_KB894900.1.cluster037,35.33470264247602,39.191681350260076
ARIN01000000_KB898221.1.cluster020,-52.95698809608987,-73.24367584258341
ARIQ01000000_KB898397.1.cluster033,2.3457688819908653,53.31040058082969
2516143022_scaffold1.cluster018,37.84894604662857,-10.316024863788975
ARKU01000000_KB905497.1.cluster043,49.55368407763677,-19.57764718792147
ARHR01000000_KB897363.1.cluster023,-38.629500666917394,30.652347625596544
AZUS01000000_AZUS01000001.1.cluster027,-2.702471165074763,6.193343665944348
37235.assembled_unknown.cluster046,-55.82391152746147,17.592566840168377
ARKT01000000_KB900319.1.cluster048,-57.70865202718663,-10.640540027605711
ARHR01000000_KB897363.1.cluster053,31.275056352204107,-43.30215167970955
AUKM01000000_KE384235.1.cluster012,15.224911849466768,4.453669895382975
ARHC01000000_KB896313.1.cluster030,-63.86841267805547,0.051624734164929936
ARGY01000000_KB896072.1.cluster039,59.20464285832661,-9.021923870244168
34969.assembled_unknown.cluster011,-56.60189099143999,-5.2598694628142475
37242.assembled_unknown.cluster051,-11.960345876510862,55.519077786148735
ARHS01000000_KB897620.1.cluster034,-41.22630569210648,34.39269938577675
AREQ01000000_KB892473.1.cluster037,-16.455026333547547,-36.92100127005408
ARHN01000000_KB897006.1.cluster037,53.500830328779735,36.01498326325404
ARHE01000000_KB896460.1.cluster047,66.17201635014621,-13.284428916987203
35121.assembled_unknown.cluster021,5.107471654531974,30.24309395817465
ARHJ01000000_KB896760.1.cluster046,3.582852875429429,-13.702000487138992
35128.assembled_unknown.cluster030,-61.26979059346436,-21.032984953001495
ARHG01000000_KB896697.1.cluster002,-16.983956201138767,55.659601530543284
35132.assembled_unknown.cluster005,-72.63800262161465,-14.846429389610538
34950.assembled_unknown.cluster045,17.792786884806976,-72.31955731413449
15294.assembled_unknown.cluster015,-45.57123988428542,52.14266463748912
AXVR01000000_AXVR01000001.1.cluster048,-49.30175567779694,22.174435683765584
ARHD01000000_KB896378.1.cluster023,-14.736439658196014,51.01637763360455
ARHA01000000_KB896151.1.cluster045,-18.36534572743076,32.40050153084383
35130.assembled_unknown.cluster059,-10.071763036687065,-53.87979818689706
38495.assembled_unknown.cluster042,53.408914588480854,4.277162612452514
AUKT01000000_KE384259.1.cluster007,49.46672313623335,-28.78853229589529
ARHR01000000_KB897363.1.cluster078,-48.81787989033747,-61.53642171418006
ARHS01000000_KB897620.1.cluster073,10.564783826967858,-72.8417243561567
35578.assembled_unknown.cluster006,-66.62101357399142,10.071377790623503
AZXH01000000_KI911544.1.cluster003,-29.70377031732783,-42.157232309600936
AXVR01000000_AXVR01000001.1.cluster041,18.626754089519913,13.518813204696762
34966.assembled_unknown.cluster044,-135.188662632138,0.9969386993699938
ARHT01000000_KB897776.1.cluster046,40.88027503832807,20.520602381472283
15294.assembled_unknown.cluster022,-59.29511634713779,39.24956680700343
ARHT01000000_KB897776.1.cluster028,20.63302104587038,34.301037773337185
38495.assembled_unknown.cluster057,-17.076292851038996,65.57106363176403
AZXD01000000_KI911523.1.cluster005,36.161210739275035,50.682379162453586
35130.assembled_unknown.cluster076,15.979745989490125,20.934995365902225
35126.assembled_unknown.cluster020,-35.31902357715532,-40.223620226623225
ARHR01000000_KB897363.1.cluster041,-56.716504192793586,-46.2394469925036
ARIQ01000000_KB898397.1.cluster051,48.29966881674026,-36.58763048473882
35125.assembled_unknown.cluster012,72.83826158730051,-17.852439908980816
AZWM01000001.1.cluster024,-77.16677255842468,-23.915088440863148
ARHR01000000_KB897363.1.cluster060,12.744172296440922,-68.91730882829893
ARGY01000000_KB896072.1.cluster034,-80.39102189929174,-7.391140221892121
37242.assembled_unknown.cluster013,-54.02366649011508,-15.073739413006898
ARHS01000000_KB897620.1.cluster090,14.054586237400898,-49.41484743211904
ARHU01000000_KB897713.1.cluster052,-87.36161276072319,-40.68625352803409
ARHU01000000_KB897713.1.cluster081,-43.64008496442927,-58.41443072944617
34950.assembled_unknown.cluster079,-46.649715436285966,-51.58749713641774
ARHS01000000_KB897620.1.cluster054,90.64524165110603,-25.03191864567567
ARHG01000000_KB896697.1.cluster049,52.89318742437657,-24.377212227186313
37236.assembled_unknown.cluster052,-46.93283146569244,-3.8795284069433595
35123.assembled_unknown.cluster044,-9.901384873568002,32.934439864043206
ARKT01000000_KB900319.1.cluster046,1.2992150919798209,46.76366285175539
36410.assembled_unknown.cluster021,-58.87529024939821,-15.806041603455535
35132.assembled_unknown.cluster030,2.9548485947251657,37.97911633086416
ARHN01000000_KB897006.1.cluster052,82.72795438888545,18.1737932301235
ARGX01000000_KB895910.1.cluster040,-4.745831431976371,69.40064149034372
ARKS01000000_KB900232.1.cluster047,72.31445082050999,26.908419424298927
ARGK01000000_KB895094.1.cluster033,28.157887084118048,33.67029599077468
35578.assembled_unknown.cluster022,35.233748032453256,15.753070077646512
35130.assembled_unknown.cluster027,-37.94347647339296,-70.67424549402638
ARGH01000000_KB894962.1.cluster048,-22.320516009983653,-34.398844874774085
AIIG01.1_AIIG01000002.1.cluster009,3.325208639077931,-1.9003282442888902
35607.assembled_unknown.cluster045,-78.81239932280992,22.50513546700147
ARHC01000000_KB896313.1.cluster048,48.14885362628354,-14.463936047613556
AZWZ01000000_KI911510.1.cluster003,-37.83376524499383,38.25784312639807
36417.assembled_unknown.cluster024,-68.4985249556931,-19.188007494113695
35121.assembled_unknown.cluster041,64.20148980282389,25.684227677255855
ARHM01000000_KB896939.1.cluster042,75.34638605702719,-1.821093804956446
AZWP01000001.1.cluster045,-19.968362803179797,-1.1032421623545583
37242.assembled_unknown.cluster057,64.30743875181088,-7.504309139685241
15294.assembled_unknown.cluster005,25.826720991991433,-35.24991551232687
2517287019_c00001_Salpac3...cluster009,43.77099626119369,35.674281468292556
ARIQ01000000_KB898397.1.cluster035,-31.574228000649594,-1.0908043904386406
AZXG01000000_KI911539.1.cluster008,2.031596037627134,62.299563224174335
ARHS01000000_KB897620.1.cluster004,27.912548468638278,-57.12636566214965
ARJI01000000_KB898990.1.cluster022,-29.055384916249007,86.02591131929375
ARHR01000000_KB897363.1.cluster005,-60.18881058187743,46.28624005640802
AZUS01000000_AZUS01000001.1.cluster062,-61.805752994776476,-43.950602657027204
ARIM01000000_KB898270.1.cluster009,-41.827558363524695,9.005468411124749
ARHR01000000_KB897363.1.cluster083,27.92810677302079,-7.251978351869608
AZWV01000000_KI911496.1.cluster007,26.268047485084416,65.70841498315056
15294.assembled_unknown.cluster069,-43.73147001998717,-63.419998572120626
35581.assembled_unknown.cluster042,-73.54147843758106,30.33570653408162
15294.assembled_unknown.cluster071,5.882966546350125,-51.37301566859939
ARGK01000000_KB895094.1.cluster042,-13.558896411975688,-23.97696292341178
ARJI01000000_KB898990.1.cluster062,-18.024901945189722,-64.18531744017744
36410.assembled_unknown.cluster048,68.34929405252696,-3.591384761557841
35129.assembled_unknown.cluster041,63.85083808951315,5.4196336515138235
AQPE01000000_KB846715.1.cluster002,-34.82188314853229,-31.650684441230393
ARHH01000000_KB896608.1.cluster046,66.01307893074254,53.62040123935925
ARKV01000000_KB905198.1.cluster036,-87.66275840434453,-69.59582250400902
35132.assembled_unknown.cluster042,66.71614512792598,10.370787857390908
35129.assembled_unknown.cluster027,-68.43224846706178,-11.917357129881193
2516143022_scaffold1.cluster058,-6.7466786483846555,46.78484415600251
ARHU01000000_KB897713.1.cluster082,26.65331165812594,-18.032542715298565
2516143022_scaffold1.cluster043,13.64921145132847,-27.06066264598715
ARHF01000000_KB896529.1.cluster047,67.02417123432227,-20.74209684974859
ARIM01000000_KB898270.1.cluster018,14.464693061374092,-16.528912513128986
2516653042_c00001_Salpac5...cluster015,-57.45637805766484,-35.75406323404408
35130.assembled_unknown.cluster010,-43.223143429027594,38.70647092728205
ARGX01000000_KB895910.1.cluster036,58.45762183330581,-3.9545897908615935
ARHD01000000_KB896378.1.cluster039,56.555815838658724,-18.702910867998845
ARHT01000000_KB897776.1.cluster030,-3.339263077044547,-33.931120088747555
ARKV01000000_KB905198.1.cluster017,-48.05369283307557,-13.398294908187559
37236.assembled_unknown.cluster010,79.07533303316588,-13.842983993333513
35133.assembled_unknown.cluster023,62.87250975625641,-1.311293945821154
AZWQ01000000_KI911471.1.cluster009,27.293107078887385,12.611164813873765
35845.assembled_unknown.cluster060,63.08678886313519,17.48387641520998
AZWB01000000_KI911412.1.cluster019,-10.651070871743075,-5.331879682339179
ARHM01000000_KB896939.1.cluster030,-2.01387081977535,56.515879467083046
ARHI01000000_KB904824.1.cluster045,-24.629292781947743,-8.398872290522988
ARHF01000000_KB896529.1.cluster018,-98.55625263494663,-16.427088119823154
37235.assembled_unknown.cluster049,33.10532593483313,24.515143891087565
ARHA01000000_KB896151.1.cluster040,46.42846439008846,-23.995074574970985
ARGZ01000000_KB896003.1.cluster037,-49.7486994436298,46.11844059839632
35845.assembled_unknown.cluster017,-12.804138795535753,41.36899567596432
ARHL01000000_KB896839.1.cluster027,-62.83122233189873,-51.878074340045416
35845.assembled_unknown.cluster031,-52.071004851090706,-8.846997408872097
35126.assembled_unknown.cluster036,42.35208884957849,13.717254946531101
35561.assembled_unknown.cluster027,-7.244520056210156,-9.691853945361979
ARHU01000000_KB897713.1.cluster014,-59.32539590582657,53.740031910013435
37241.assembled_unknown.cluster039,-8.344525223793216,-20.622942575588066
AZWP01000001.1.cluster034,76.6831141738595,-26.917933682201742
34950.assembled_unknown.cluster066,43.15779151469289,-52.54643022887306
ARGM01000000_KB895287.1.cluster043,-5.207640579652641,-2.7193256604652305
35133.assembled_unknown.cluster055,-41.91403858194516,17.77969188899073
35579.assembled_unknown.cluster025,54.094371105724434,43.425062535302715
AZUS01000000_AZUS01000001.1.cluster077,28.093568516848947,4.6918084696092075
AIIJ01.1_AIIJ01000002.1.cluster068,-36.13392911858283,53.17285430932182
ARHU01000000_KB897713.1.cluster089,6.02808653198473,-26.945480593927826
ARHQ01000000_KB897144.1.cluster002,-25.922361943227035,-45.158095657071684
2515154186_c00001_B103DRA...cluster055,58.25813932850569,7.244605598048398
35579.assembled_unknown.cluster058,-16.011909664362953,-17.636861284429557
ARIN01000000_KB898221.1.cluster009,-35.21267627242768,-8.646364660197206
ARHQ01000000_KB897144.1.cluster033,46.92639283795155,11.657483214400836
34967.assembled_unknown.cluster009,-70.13247328507741,19.679346112952885
35123.assembled_unknown.cluster017,40.73294732672031,42.51875790714741
ARHB01000000_KB896240.1.cluster059,-63.7912406160009,28.29474773159618
AIIJ01.1_AIIJ01000002.1.cluster036,69.6901747975504,-67.3112036957875
ARHP01000000_KB897239.1.cluster044,48.245600863610775,16.790746326221
35123.assembled_unknown.cluster035,-66.98536718617517,-5.6209395172522
JAEY01000000_KI912585.1.cluster006,60.77030670442334,-14.041787318573993
34950.assembled_unknown.cluster075,-31.479214735686565,-17.575661409917107
ARHD01000000_KB896378.1.cluster044,-107.61129638500088,15.495241706782702
ARKT01000000_KB900319.1.cluster015,54.86828582704557,-12.934814889218718
AQPE01000000_KB846715.1.cluster054,-18.46840480802315,10.336776382090338
ARHH01000000_KB896608.1.cluster039,-25.595263050935326,48.207689973632554
35127.assembled_unknown.cluster041,42.66880846533777,7.459996554850091
ARGL01000000_KB895207.1.cluster043,-17.936912798030555,-27.337854530583446
34969.assembled_unknown.cluster043,42.639454264544916,-5.374851771164096
AZUS01000000_AZUS01000001.1.cluster024,26.709111161434837,57.90459099086392
ARKU01000000_KB905497.1.cluster047,-67.8678006999003,-24.864168036802173
37241.assembled_unknown.cluster052,48.762983668190515,38.77159983011785
35128.assembled_unknown.cluster045,-10.37299752251926,65.23140248225715
ARJI01000000_KB898990.1.cluster004,-28.410155595590645,-31.763334800688213
35125.assembled_unknown.cluster066,-23.792877566559795,40.83832287393194
2517287019_c00001_Salpac3...cluster037,-11.402939225502836,-62.35250696662832
ARKR01000000_KB900139.1.cluster010,-35.281722304919256,-46.520567694556014
ARGM01000000_KB895287.1.cluster007,25.796703049409096,29.36951783703833
35129.assembled_unknown.cluster062,-2.8832096320296867,38.60143197585496
ARHM01000000_KB896939.1.cluster045,-61.79700837031066,-6.224008497982494
34967.assembled_unknown.cluster051,-41.93486531717634,-0.8115886242642915
AZXI01000000_KI911551.1.cluster003,11.956672484372337,62.07598744751007
ARKV01000000_KB905198.1.cluster049,6.0521067098893795,56.69482865354156
AREQ01000000_KB892473.1.cluster046,9.377678836402081,68.92647259489776
ARKS01000000_KB900232.1.cluster043,-8.340890555717637,38.85272014687886
ARIN01000000_KB898221.1.cluster028,5.802608825287054,-37.994265386803214
ARHL01000000_KB896839.1.cluster037,69.24081190365885,21.292128753035726
AUFD01000000_KE384521.1.cluster002,30.09145244919328,50.967417699193334
AZWB01000000_KI911412.1.cluster010,30.809358807465696,43.033916773238126
ARGH01000000_KB894962.1.cluster007,43.61249159597803,50.30598714281937
ARGY01000000_KB896072.1.cluster029,-17.373562762170163,38.992875750103174
ARIN01000000_KB898221.1.cluster012,29.560039439668095,59.59592594459786
ARHO01000000_KB897450.1.cluster054,51.87132911701201,29.536880498910598
ARHS01000000_KB897620.1.cluster075,-31.43227576138969,-23.001558363111428
35130.assembled_unknown.cluster019,7.5132361046740055,-68.42769423671443
ARHS01000000_KB897620.1.cluster030,79.07133727674659,9.580552455176445
ARHO01000000_KB897450.1.cluster052,-21.228793422693176,-14.147117343618664
AUKU01000000_KE384276.1.cluster003,40.37726151499862,26.990441342878196
ARHK01000000_KB904915.1.cluster005,-8.682472034717549,-15.148474409262347
GCA_000016425.1_ASM1642v1_cds_from_genomic_c00001_lclCP0...cluster010,55.578795249525925,-46.12747838254212
35131.assembled_unknown.cluster048,39.40024359581443,-22.044803177691442
37324.assembled_unknown.cluster040,-20.297457429149677,59.61239136317327
36410.assembled_unknown.cluster016,-21.31866699533402,52.80186024623078
34968.assembled_unknown.cluster059,-63.03031643071806,-31.0155558325845
AIIJ01.1_AIIJ01000002.1.cluster017,-2.2196813705848597,29.34371123848807
ARGZ01000000_KB896003.1.cluster042,53.562019845654696,-7.908560960078216
ARKU01000000_KB905497.1.cluster006,-7.9895078625102975,52.72322176397837
ARKR01000000_KB900139.1.cluster047,93.64334765701473,-11.005270988613884
ARHU01000000_KB897713.1.cluster031,-35.650426717626885,34.410660670131406
37324.assembled_unknown.cluster038,-34.11598080729815,10.798904431128847
2515154186_c00001_B103DRA...cluster046,-3.5179192649290902,62.14263926933353
GCA_000018265.1_ASM1826v1_cds_from_genomic_c00001_lclCP0...cluster024,34.52942833952316,-0.15280868268830022
37324.assembled_unknown.cluster044,42.05167255110164,-15.317435845335137
15294.assembled_unknown.cluster060,34.69434682950115,-58.43927212252982
35133.assembled_unknown.cluster043,-8.70945186011938,59.73072274173579
ARGL01000000_KB895207.1.cluster007,32.037050141248784,36.0145562087372
ARGG01000000_KB894848.1.cluster008,50.80487124765785,22.464849300373483
ARHB01000000_KB896240.1.cluster034,-4.070834519409545,18.74720800640863
34969.assembled_unknown.cluster056,-13.369710162738798,71.72620999852512
ARER01000000_KB892524.1.cluster040,-9.202272420825826,26.61549812067732
ARGJ01000000_KB895024.1.cluster032,33.698918344724,31.400994307386927
AZWV01000000_KI911496.1.cluster002,-59.90200013884852,10.864737622461647
ARHC01000000_KB896313.1.cluster039,3.5852594370220108,9.992346626533855
ARHS01000000_KB897620.1.cluster086,12.428179695943236,22.513344158426463
ARHF01000000_KB896529.1.cluster030,-18.300317182330172,47.102180799916106
